             MC          avg E            C_v         mean_m              X           Timeaccepted states           prob
      185000.00     -1.9967802    0.067263869     0.99829232     0.29942867      4.6450000   0.0017189189     -800.00000
      186000.00     -1.9967847    0.067005464     0.99829817     0.29782904      4.6700000   0.0013279570     -792.00000
      187000.00     -1.9967866    0.066769811     0.99830334     0.29624688      4.6950000   0.0012887701     -800.00000
      188000.00     -1.9967852    0.066572440     0.99830758     0.29468338      4.7200000   0.0016170213     -800.00000
      189000.00     -1.9967881    0.066343943     0.99831294     0.29313460      4.7450000   0.0014074074     -800.00000
      190000.00     -1.9967883    0.066131372     0.99831755     0.29160243      4.7700000   0.0016421053     -800.00000
      191000.00     -1.9967908    0.065908783     0.99832270     0.29008644      4.7950000   0.0015183246     -800.00000
      192000.00     -1.9967935    0.065672525     0.99832786     0.28858461      4.8210000   0.0015208333     -800.00000
      193000.00     -1.9967874    0.065527115     0.99833060     0.28710425      4.8460000   0.0019481865     -800.00000
      194000.00     -1.9967890    0.065312826     0.99833544     0.28563401      4.8690000   0.0015670103     -800.00000
      195000.00     -1.9967922    0.065087376     0.99834059     0.28417849      4.8950000   0.0014256410     -800.00000
      196000.00     -1.9967961    0.064857333     0.99834589     0.28273756      4.9190000   0.0014489796     -800.00000
      197000.00     -1.9967975    0.064647957     0.99835051     0.28131187      4.9450000   0.0014010152     -800.00000
      198000.00     -1.9968008    0.064443442     0.99835553     0.27990157      4.9710000   0.0015252525     -800.00000
      199000.00     -1.9968029    0.064232736     0.99836025     0.27850409      4.9960000   0.0013266332     -800.00000
      200000.00     -1.9968077    0.064004561     0.99836563     0.27711978      5.0200000   0.0011800000     -800.00000
      201000.00     -1.9968052    0.063829275     0.99836908     0.27575161      5.0450000   0.0017711443     -800.00000
      202000.00     -1.9968047    0.063645409     0.99837297     0.27439665      5.0700000   0.0015940594     -800.00000
      203000.00     -1.9968006    0.063531058     0.99837589     0.27305963      5.0950000   0.0016403941     -792.00000
      204000.00     -1.9968023    0.063334014     0.99838029     0.27173023      5.1200000   0.0015441176     -800.00000
      205000.00     -1.9968021    0.063159054     0.99838412     0.27041523      5.1440000   0.0014146341     -800.00000
      206000.00     -1.9968056    0.062952578     0.99838891     0.26911093      5.1690000   0.0013106796     -800.00000
